LogType,LogName,LogTableName,fieldInfo
k:i,s,s,s
日志类型,日志名称描述,日志表名,字段
1,用户安装,user_install,"field(device_id,ip) value(%d,%s)"
2,用户登录,userlogin,field(ip) value(%s)
3,用户登出,user_logout,"field(ip,online_time) value(%s,%d)"
4,进入游戏,game_login,"field(ip,level) value(%s,%d)"
5,创建角色,create_role,"field(ip,hero_id) value(%s,%d)"
6,新手引导,new_player_guide,"field(ip,level,schedule_id) value(%s,%d,%d)"
7,用户经验变化,exp_change,"field(cur_value,change_value,change_Type) value(%d,%d,%d)"
8,用户升级,up_level,"field(cur_level,change_level,change_Type) value(%d,%d,%d)"
9,英雄经验变化,hero_exp_change,"field(user_level,hero_id,cur_value,change_value,change_type) value(%d,%d,%d,%d,%d)"
10,英雄升级,hero_up_level,"field(hero_id,cur_level,change_level,change_type) value(%d,%d,%d,%d)"
11,英雄品质变化,hero_quality_change,"field(cur_qulity_id,last_quality_id) value(%d,%d)"
12,充值货币变化,recharge_money_change,"field(lvl,cur_value,change_value,change_type) value(%d,%d,%d,%d)"
13,物品获得,get_item,"field(item_id,count,get_type) value(%d,%d,%d)"
14,物品消耗,item_consume,"field(item_id,count,consume_type) value(%d,%d,%d)"
15,货币变化,money_change,"field(level,money_type,cur_value,change_value,change_type) value(%d,%d,%d,%d,%d)"
16,通用功能次数变化,active_change,"field(level,active_type,cur_value,change_value,change_type) value(%d,%d,%d,%d,%d)"
17,pve统计,pve,"field(pve_type,is_win,hero_id,hero_level,map_id,difficulty,monster_type,time,team,handshark) value(%d,%d,%d,%d,%d,%d,%d,%d,%d,%d)"
18,pvp统计,pvp,"field(level,pvp_type,is_win,hero_id,hero_level,cur_group) value(%d,%d,%d,%d,%d,%d)"
19,天赋,talent,"field(level,talent_type,option_type) value(%d,%d,%d)"
20,雕文,glyph,"field(level,glyph_type,glyph_id,trench,option_type,last_glyph_id) value(%d,%d,%d,%d,%d,%d)"
21,邮件领取,mail_get,"field(mail_id,is_read,is_already_receive_gift) value(%d,%d,%d)"
22,邮件删除,mail_delete,"field(mail_id,delete_by_system) value(%d,%d)"
23,任务,task_opt,"field(level,task_id,opt) value(%d,%d,%d)"
24,好友,friend_opt,"field(level,opt,friend_id) value(%d,%d,%ld)"
25,公会创建,union_create,"field(level,union_id) value(%d,%ld)"
26,公会删除,union_delete,"field(level,union_id) value(%d,%ld)"
27,公会个人捐献,union_contribution,"field(level,union_id,change_type,cur_value,change_value) value(%d,%ld,%d,%d,%d)"
28,公会个人捐献等级,union_contribution_lvl,"field(level,union_id,change_type,cur_lvl,change_lvl) value(%d,%ld,%d,%d,%d)"
29,公会经验,union_exp,"field(level,union_id,change_type,cur_value,change_value) value(%d,%ld,%d,%d,%d)"
30,公会研究,union_research,"field(level,union_id,research_id,cur_lvl,change_lvl) value(%d,%ld,%d,%d,%d)"
31,公会管理,union_opt,"field(lvl,union_id,opt_playerid,opt_type,cur_job,change_job) value(%d,%ld,%ld,%d,%d,%d)"
32,装备,equipment,"field(lvl,hero_id,equip_id,cur_equip_lvl,change_lvl) value(%d,%d,%d,%d,%d)"
